Sensor,Grupo de Execṳ̣o,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.021169424057006836
2,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.021028995513916016
3,diversidade-Bias-L1,0.9953917050691244,1.0,0.997690531177829,0.999537037037037,0.021048784255981445
4,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.021081924438476562
5,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.021192073822021484
6,diversidade-Bias-L1,0.9976905311778291,1.0,0.9988439306358381,0.9997685185185186,0.021211624145507812
7,diversidade-Bias-L1,0.9874285714285714,1.0,0.9936745255894192,0.9987268518518518,0.021075725555419922
8,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.021127700805664062
9,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.021358251571655273
10,diversidade-Bias-L1,0.9953917050691244,1.0,0.997690531177829,0.999537037037037,0.021259784698486328
11,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.021776676177978516
12,diversidade-Bias-L1,0.9953917050691244,1.0,0.997690531177829,0.999537037037037,0.021439790725708008
13,diversidade-Bias-L1,0.9953917050691244,1.0,0.997690531177829,0.999537037037037,0.021576642990112305
14,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.02164006233215332
15,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.021254777908325195
16,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.02117609977722168
17,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.021332263946533203
18,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.02147960662841797
19,diversidade-Bias-L1,0.9896907216494846,1.0,0.9948186528497409,0.9989583333333333,0.021414756774902344
20,diversidade-Bias-L1,0.9874285714285714,1.0,0.9936745255894192,0.9987268518518518,0.021337270736694336
21,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.02126002311706543
22,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.02137613296508789
23,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.021479368209838867
24,diversidade-Bias-L1,0.9953917050691244,1.0,0.997690531177829,0.999537037037037,0.021469831466674805
25,diversidade-Bias-L1,0.9988439306358381,1.0,0.9994216310005783,0.9998842592592593,0.021379709243774414
26,diversidade-Bias-L1,0.9896907216494846,1.0,0.9948186528497409,0.9989583333333333,0.021285295486450195
27,diversidade-Bias-L1,0.9851767388825542,1.0,0.9925330269959792,0.9984953703703704,0.021243810653686523
28,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.021097183227539062
29,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.021235942840576172
30,diversidade-Bias-L1,0.988558352402746,1.0,0.9942462600690449,0.9988425925925926,0.021132230758666992
1,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.021159887313842773
2,diversidade-Bias-L1,1.0,1.0,1.0,1.0,0.021572113037109375
3,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.021168231964111328
4,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.02118396759033203
5,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.021379709243774414
6,diversidade-Bias-L1,0.9965397923875432,1.0,0.9982668977469671,0.9996527777777777,0.021219730377197266
7,diversidade-Bias-L1,0.988558352402746,1.0,0.9942462600690449,0.9988425925925926,0.02115488052368164
8,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.022177457809448242
9,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.020986318588256836
10,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.02116870880126953
11,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.021155834197998047
12,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.02126479148864746
13,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.021231412887573242
14,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.02161264419555664
15,diversidade-Bias-L1,0.9953917050691244,1.0,0.997690531177829,0.999537037037037,0.021140098571777344
16,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.02112102508544922
17,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.021020174026489258
18,diversidade-Bias-L1,0.9976905311778291,1.0,0.9988439306358381,0.9997685185185186,0.02126932144165039
19,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.021042346954345703
20,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.02122330665588379
21,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.02248859405517578
22,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.02164316177368164
23,diversidade-Bias-L1,0.9896907216494846,1.0,0.9948186528497409,0.9989583333333333,0.021468400955200195
24,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.02169203758239746
25,diversidade-Bias-L1,0.9953917050691244,1.0,0.997690531177829,0.999537037037037,0.021507740020751953
26,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.021577119827270508
27,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.021513700485229492
28,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.021755695343017578
29,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.021512508392333984
30,diversidade-Bias-L1,0.9965397923875432,1.0,0.9982668977469671,0.9996527777777777,0.021855831146240234
1,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.02090907096862793
2,diversidade-Bias-L1,1.0,1.0,1.0,1.0,0.02150583267211914
3,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.0207827091217041
4,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.020658016204833984
5,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.020790815353393555
6,diversidade-Bias-L1,0.9965397923875432,1.0,0.9982668977469671,0.9996527777777777,0.020651578903198242
7,diversidade-Bias-L1,0.988558352402746,1.0,0.9942462600690449,0.9988425925925926,0.0207211971282959
8,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.020598888397216797
9,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.02080249786376953
10,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.020598649978637695
11,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.02074265480041504
12,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.020729541778564453
13,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.020798206329345703
14,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.02076435089111328
15,diversidade-Bias-L1,0.9953917050691244,1.0,0.997690531177829,0.999537037037037,0.021023273468017578
16,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.02078390121459961
17,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.02097630500793457
18,diversidade-Bias-L1,0.9976905311778291,1.0,0.9988439306358381,0.9997685185185186,0.020881175994873047
19,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.02083301544189453
20,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.020711183547973633
21,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.02077174186706543
22,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.020597219467163086
23,diversidade-Bias-L1,0.9896907216494846,1.0,0.9948186528497409,0.9989583333333333,0.02072310447692871
24,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.020832061767578125
25,diversidade-Bias-L1,0.9953917050691244,1.0,0.997690531177829,0.999537037037037,0.020730972290039062
26,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.02221393585205078
27,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.021134138107299805
28,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.02077031135559082
29,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.020648479461669922
30,diversidade-Bias-L1,0.9965397923875432,1.0,0.9982668977469671,0.9996527777777777,0.020804643630981445
1,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.021380186080932617
2,diversidade-Bias-L1,1.0,1.0,1.0,1.0,0.02132439613342285
3,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.021180152893066406
4,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.02116560935974121
5,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.021165847778320312
6,diversidade-Bias-L1,0.9965397923875432,1.0,0.9982668977469671,0.9996527777777777,0.021227121353149414
7,diversidade-Bias-L1,0.988558352402746,1.0,0.9942462600690449,0.9988425925925926,0.02109980583190918
8,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.021214962005615234
9,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.02129077911376953
10,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.021303415298461914
11,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.02124786376953125
12,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.021241188049316406
13,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.021124601364135742
14,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.021453857421875
15,diversidade-Bias-L1,0.9953917050691244,1.0,0.997690531177829,0.999537037037037,0.021175146102905273
16,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.02118659019470215
17,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.02185964584350586
18,diversidade-Bias-L1,0.9976905311778291,1.0,0.9988439306358381,0.9997685185185186,0.021256208419799805
19,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.021292448043823242
20,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.02135634422302246
21,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.021459579467773438
22,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.02127838134765625
23,diversidade-Bias-L1,0.9896907216494846,1.0,0.9948186528497409,0.9989583333333333,0.021553993225097656
24,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.021389245986938477
25,diversidade-Bias-L1,0.9953917050691244,1.0,0.997690531177829,0.999537037037037,0.02138042449951172
26,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.02123093605041504
27,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.021295547485351562
28,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.02124786376953125
29,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.02108168601989746
30,diversidade-Bias-L1,0.9965397923875432,1.0,0.9982668977469671,0.9996527777777777,0.021248817443847656
1,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.021137237548828125
2,diversidade-Bias-L1,1.0,1.0,1.0,1.0,0.02117633819580078
3,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.021062612533569336
4,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.021062374114990234
5,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.021207571029663086
6,diversidade-Bias-L1,0.9965397923875432,1.0,0.9982668977469671,0.9996527777777777,0.021155595779418945
7,diversidade-Bias-L1,0.988558352402746,1.0,0.9942462600690449,0.9988425925925926,0.02094721794128418
8,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.021153926849365234
9,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.020951271057128906
10,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.021236896514892578
11,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.021016597747802734
12,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.021051406860351562
13,diversidade-Bias-L1,0.9908256880733946,1.0,0.9953917050691244,0.9990740740740741,0.021131277084350586
14,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.02103734016418457
15,diversidade-Bias-L1,0.9953917050691244,1.0,0.997690531177829,0.999537037037037,0.02104973793029785
16,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.021028757095336914
17,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.02077317237854004
18,diversidade-Bias-L1,0.9976905311778291,1.0,0.9988439306358381,0.9997685185185186,0.021169185638427734
19,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.021003246307373047
20,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.020999431610107422
21,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.02103590965270996
22,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.021091938018798828
23,diversidade-Bias-L1,0.9896907216494846,1.0,0.9948186528497409,0.9989583333333333,0.021216630935668945
24,diversidade-Bias-L1,0.993103448275862,1.0,0.9965397923875432,0.9993055555555556,0.0212857723236084
25,diversidade-Bias-L1,0.9953917050691244,1.0,0.997690531177829,0.999537037037037,0.02111530303955078
26,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.02104043960571289
27,diversidade-Bias-L1,0.9919632606199771,1.0,0.9959654178674352,0.9991898148148148,0.020967483520507812
28,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.021111249923706055
29,diversidade-Bias-L1,0.9942462600690449,1.0,0.9971148297749568,0.9994212962962963,0.020885467529296875
30,diversidade-Bias-L1,0.9965397923875432,1.0,0.9982668977469671,0.9996527777777777,0.020917892456054688
