Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,diversidade-LossAccuracy-L1,0.9006139233175026,0.9998713991769548,0.9476506795051496,0.021210908889770508
2,diversidade-LossAccuracy-L1,0.9001041787243894,1.0,0.9474261346329578,0.021348953247070312
3,diversidade-LossAccuracy-L1,0.9005096131572852,0.9998713991769548,0.9475929311395491,0.021195173263549805
4,diversidade-LossAccuracy-L1,0.9003937919851749,0.9997427983539094,0.9474710542352224,0.021381616592407227
5,diversidade-LossAccuracy-L1,0.9005793742757822,0.9994855967078189,0.9474582469828112,0.021369218826293945
6,diversidade-LossAccuracy-L1,0.9011014492753623,0.9994855967078189,0.9477470885921591,0.0214841365814209
7,diversidade-LossAccuracy-L1,0.9001737116386798,0.9996141975308642,0.9472914508561331,0.02145218849182129
8,diversidade-LossAccuracy-L1,0.9001737116386798,0.9996141975308642,0.9472914508561331,0.021633386611938477
9,diversidade-LossAccuracy-L1,0.9008226161510833,0.9998713991769548,0.9477661973547876,0.021369457244873047
10,diversidade-LossAccuracy-L1,0.9047619047619048,0.9993569958847737,0.9497097464100214,0.021396875381469727
11,diversidade-LossAccuracy-L1,0.9003129709052973,0.9988425925925926,0.9470218862403218,0.02122807502746582
12,diversidade-LossAccuracy-L1,0.9009269988412515,0.9998713991769548,0.9478239668413995,0.02131175994873047
13,diversidade-LossAccuracy-L1,0.9003937919851749,0.9997427983539094,0.9474710542352224,0.02125096321105957
14,diversidade-LossAccuracy-L1,0.900533271504753,0.9989711934156379,0.9472015607852701,0.021332263946533203
15,diversidade-LossAccuracy-L1,0.9011472940085757,1.0,0.9480036574215179,0.021769285202026367
16,diversidade-LossAccuracy-L1,0.9042355131487084,0.9993569958847737,0.9494196701282833,0.021512746810913086
17,diversidade-LossAccuracy-L1,0.9002317497103128,0.9990997942386831,0.9470925271242229,0.021378517150878906
18,diversidade-LossAccuracy-L1,0.9052055432630721,0.9996141975308642,0.9500702805109088,0.021325349807739258
19,diversidade-LossAccuracy-L1,0.9039199720832849,0.9993569958847737,0.9492457093996214,0.021233081817626953
20,diversidade-LossAccuracy-L1,0.9001621496409543,0.9994855967078189,0.9472273004265691,0.021185874938964844
21,diversidade-LossAccuracy-L1,0.9008235703514673,0.9987139917695473,0.9472464475208879,0.02204418182373047
22,diversidade-LossAccuracy-L1,0.9004865616311399,0.9996141975308642,0.947464651389566,0.022014856338500977
23,diversidade-LossAccuracy-L1,0.9005793742757822,0.9994855967078189,0.9474582469828112,0.022878646850585938
24,diversidade-LossAccuracy-L1,0.9003822541410865,0.9996141975308642,0.9474069108416113,0.02301764488220215
25,diversidade-LossAccuracy-L1,0.9047508150908244,0.9992283950617284,0.9496455634319239,0.022893428802490234
26,diversidade-LossAccuracy-L1,0.9040745052386496,0.9987139917695473,0.9490406941219602,0.02297520637512207
27,diversidade-LossAccuracy-L1,0.9032670619695384,0.9990997942386831,0.9487696159247726,0.021956205368041992
28,diversidade-LossAccuracy-L1,0.9005908932916232,0.9996141975308642,0.9475223989760468,0.021359920501708984
29,diversidade-LossAccuracy-L1,0.9009269988412515,0.9998713991769548,0.9478239668413995,0.02126479148864746
30,diversidade-LossAccuracy-L1,0.9010084618059581,0.9996141975308642,0.9477534597329758,0.021350383758544922
