Arquivo,Média F1-Measure Sazonais,Média F1-Measure Não-Sazonais
F1-Measure-svm-LossAccuracy-L1-.csv,0.9109954603157793,0.9517610232832504
F1-Measure-diversidade-LossAccuracy-L1-.csv,0.7624296460731448,0.947937151648074
F1-Measure-svm-Drift-L2-.csv,0.8173357580243975,0.8506364124496663
F1-Measure-diversidade-Noise-L2-.csv,0.7674676466310018,0.975642887859862
F1-Measure-svm-Freezing-L1-.csv,0.5711450684659655,0.6655098802412527
F1-Measure-isolation-LossAccuracy-L2-.csv,0.8707606966119653,0.8787721704859277
F1-Measure-isolation-Drift-L1-.csv,0.9895936002933922,0.9999635665451733
F1-Measure-svm-Freezing-L2-.csv,0.5711450684659655,0.6654995876909751
F1-Measure-diversidade-Bias-L2-.csv,1.0,0.9995536839516038
F1-Measure-svm-LossAccuracy-L2-.csv,0.870583548292143,0.8858528589107455
F1-Measure-isolation-Bias-L1-.csv,0.9778738027749238,0.9622170102489207
F1-Measure-isolation-Noise-L1-.csv,0.9589398368621915,0.9928748410091527
F1-Measure-diversidade-Freezing-L1-.csv,0.8694252133311867,0.6664728375397729
F1-Measure-diversidade-Drift-L2-.csv,0.9999761187111862,0.9995102850253202
F1-Measure-isolation-Freezing-L2-.csv,0.5714285714285714,0.59205639342339
F1-Measure-diversidade-Noise-L1-.csv,0.7786457572864502,0.9890542679030841
F1-Measure-isolation-Bias-L2-.csv,0.9340876706922787,0.9199437281521027
F1-Measure-diversidade-LossAccuracy-L2-.csv,0.7334080893674332,0.8901041420673952
F1-Measure-svm-Bias-L1-.csv,0.9456143316429981,0.8442788271633276
F1-Measure-diversidade-Bias-L1-.csv,1.0,0.9996762334043351
F1-Measure-isolation-Drift-L2-.csv,0.965450464046096,0.941112406044692
F1-Measure-diversidade-Freezing-L2-.csv,0.8694252133311867,0.6663853351050051
F1-Measure-diversidade-Drift-L1-.csv,0.9999865819652908,0.9996655173597591
F1-Measure-isolation-Freezing-L1-.csv,0.5714285714285714,0.5916400148278793
F1-Measure-svm-Drift-L1-.csv,0.9890863713893818,0.9957374418108366
F1-Measure-svm-Noise-L2-.csv,0.7309355344722771,0.5209018890725058
F1-Measure-isolation-Noise-L2-.csv,0.9575433871752785,0.9394035720917173
F1-Measure-svm-Noise-L1-.csv,0.9101705441653294,0.6936557582462461
F1-Measure-isolation-LossAccuracy-L1-.csv,0.9107311554400356,0.9240083136005525
F1-Measure-svm-Bias-L2-.csv,0.9043437748157981,0.8330681697505856
