Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-Bias-L1-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-svm-Bias-L1-.csv, Distribuições Diferentes, 0.000000000030199
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-Drift-L1-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-svm-Drift-L1-.csv, Distribuições Diferentes, 0.000000000030199
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-Freezing-L1-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-svm-Freezing-L1-.csv, Distribuições Diferentes, 0.000000000030199
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-LossAccuracy-L1-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-svm-LossAccuracy-L1-.csv, Distribuições Diferentes, 0.000000000030199
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-Noise-L1-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-svm-Noise-L1-.csv, Distribuições Diferentes, 0.000000000030199
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-Noise-L1-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-svm-Noise-L1-.csv, Distribuições Diferentes, 0.000000000030199
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-Bias-L1-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-diversidade-Bias-L1-.csv, Distribuições Diferentes, 0.000000000030199
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-Drift-L1-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-diversidade-Drift-L1-.csv, Distribuições Diferentes, 0.000000000030199
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-svm-Freezing-L1-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-diversidade-Freezing-L1-.csv, Distribuições Diferentes, 0.000000000030199
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-svm-LossAccuracy-L1-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-diversidade-LossAccuracy-L1-.csv, Distribuições Diferentes, 0.000000000030199
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-Noise-L1-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-diversidade-Noise-L1-.csv, Distribuições Diferentes, 0.000000000030199
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-Bias-L2-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-svm-Bias-L2-.csv, Distribuições Diferentes, 0.000000000030180
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-Drift-L2-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-svm-Drift-L2-.csv, Distribuições Diferentes, 0.000000000030199
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-Freezing-L2-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-svm-Freezing-L2-.csv, Distribuições Diferentes, 0.000000000030199
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-LossAccuracy-L2-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-svm-LossAccuracy-L2-.csv, Distribuições Diferentes, 0.000000000030180
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-LossAccuracy-L2-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-svm-LossAccuracy-L2-.csv, Distribuições Diferentes, 0.000000000030180
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-Noise-L2-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-svm-Noise-L2-.csv, Distribuições Diferentes, 0.000000000030199
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-Bias-L2-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-diversidade-Bias-L2-.csv, Distribuições Diferentes, 0.000000000030180
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-Bias-L2-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-diversidade-Bias-L2-.csv, Distribuições Diferentes, 0.000000000030180
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-Drift-L2-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-diversidade-Drift-L2-.csv, Distribuições Diferentes, 0.000000000030199
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-svm-Freezing-L2-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-diversidade-Freezing-L2-.csv, Distribuições Diferentes, 0.000000000030199
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-isolation-Noise-L2-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-diversidade-Noise-L2-.csv, Distribuições Diferentes, 0.000000000030180
Arquivo Grupo 1, Arquivo Grupo 2, Resultado, p-valor
/home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-svm-LossAccuracy-L2-.csv, /home/kathiani/PycharmProjects/Algoritmos-Validacao/src/resultados-series normais/resumo/F1-Measure-diversidade-LossAccuracy-L2-.csv, Distribuições Diferentes, 0.000000000030199
